node_id,arrival_time,early_violation,late_violation,penalty
6,1.0,6.0,0.0,360.0
18,4.0,6.0,0.0,360.0
5,7.0,0.0,0.0,0.0
17,10.0,0.0,0.0,0.0
16,13.0,0.0,0.0,0.0
44,16.0,0.0,0.0,0.0
38,19.0,0.0,0.0,0.0
14,22.0,0.0,4.0,320.0
43,25.0,0.0,4.0,320.0
15,28.0,0.0,8.0,1280.0
42,31.0,0.0,9.0,1620.0
37,34.0,0.0,13.0,3380.0
13,37.0,0.0,10.0,2000.0
2,40.0,0.0,28.0,15680.0
40,43.0,0.0,26.0,13520.0
26,46.0,0.0,26.0,13520.0
21,49.0,0.0,36.0,25920.0
22,52.0,0.0,33.0,21780.0
41,55.0,0.0,34.0,23120.0
23,59.0,0.0,39.0,30420.0
39,62.0,0.0,38.0,28880.0
25,65.0,0.0,41.0,33620.0
4,68.0,0.0,43.0,36980.0
24,72.0,0.0,47.0,44180.0
29,75.0,0.0,62.0,76880.0
34,79.0,0.0,60.0,72000.0
35,82.0,0.0,59.0,69620.0
9,85.0,0.0,65.0,84500.0
33,88.0,0.0,65.0,84500.0
50,91.0,0.0,71.0,100820.0
3,94.0,0.0,76.0,115520.0
12,97.0,0.0,84.0,141120.0
28,100.0,0.0,90.0,162000.0
31,104.0,0.0,93.0,172980.0
7,107.0,0.0,93.0,172980.0
19,110.0,0.0,96.0,184320.0
48,113.0,0.0,88.0,154880.0
8,116.0,0.0,98.0,192080.0
45,119.0,0.0,94.0,176720.0
46,122.0,0.0,102.0,208080.0
47,125.0,0.0,110.0,242000.0
36,128.0,0.0,105.0,220500.0
49,131.0,0.0,114.0,259920.0
11,135.0,0.0,115.0,264500.0
10,138.0,0.0,118.0,278480.0
32,141.0,0.0,118.0,278480.0
20,144.0,0.0,124.0,307520.0
30,147.0,0.0,131.0,343220.0
1,150.0,0.0,124.0,307520.0
27,153.0,0.0,133.0,353780.0

# ==================================================
# Summary
# ==================================================
# Route,[0, 6, 18, 5, 17, 16, 44, 38, 14, 43, 15, 42, 37, 13, 2, 40, 26, 21, 22, 41, 23, 39, 25, 4, 24, 29, 34, 35, 9, 33, 50, 3, 12, 28, 31, 7, 19, 48, 8, 45, 46, 47, 36, 49, 11, 10, 32, 20, 30, 1, 27, 0]
# Travel time,56.0000
# TW penalty,5322180.0000
# Objective,5322236.0000
# Customers served,50
# ==================================================
